Price,Open,High,Low,Close,Volume
Ticker,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK
Date,,,,,
2023-12-14,5035.040781742385,5207.917718454569,5013.4311646533615,5143.0888671875,171595800
2023-12-15,5143.088863049524,5186.308097192797,5099.86962890625,5099.86962890625,142382200
2023-12-18,5056.650155755538,5143.0886199564875,5056.650155755538,5121.47900390625,101458600
2023-12-19,5143.089112349634,5164.69873046875,5121.479494230518,5164.69873046875,40763200
2023-12-20,5099.8693878560125,5164.698236006725,5099.8693878560125,5121.47900390625,65361000
2023-12-21,5143.089112349634,5164.69873046875,5121.479494230518,5164.69873046875,50363900
2023-12-22,5143.089112349634,5164.69873046875,5121.479494230518,5164.69873046875,29975600
2023-12-27,5186.30810546875,5207.91772257487,5121.47925415039,5186.30810546875,43114900
2023-12-28,5229.527590880102,5315.966063456633,5186.308354591837,5294.3564453125,75118700
2023-12-29,5294.356195118801,5294.356195118801,5186.308109504132,5229.52734375,63097100
2024-01-02,5229.527590880102,5294.3564453125,5207.91797273597,5294.3564453125,26235700
2024-01-03,5272.74658203125,5315.965816310195,5229.527347752305,5272.74658203125,30053900
2024-01-04,5294.356218473179,5532.062007874016,5272.746601254921,5488.8427734375,135344500
2024-01-05,5532.062256809339,5596.891111381323,5488.843020428016,5553.671875,114339400
2024-01-08,5618.5004806518555,5704.938949584961,5510.452394485474,5532.06201171875,151018300
2024-01-09,5553.671873085172,5575.2814912683825,5488.843018535539,5510.45263671875,77953400
2024-01-10,5510.452638618677,5575.281493190661,5467.233402237354,5553.671875,50019800
2024-01-11,5553.672119140625,5618.5009765625,5532.0625,5575.28173828125,32120200
2024-01-12,5683.3291015625,5769.767566985504,5640.109868850998,5683.3291015625,114039700
2024-01-15,5683.329340069111,5726.548574594351,5596.89087101863,5618.50048828125,83066800
2024-01-16,5640.10986328125,5726.548328618894,5618.500246946839,5640.10986328125,83516800
2024-01-17,5640.10986328125,5726.548328618894,5618.500246946839,5640.10986328125,80929000
2024-01-18,5640.10986328125,5661.719479615661,5596.890630612428,5640.10986328125,78209900
2024-01-19,5618.500246946839,5640.10986328125,5553.671397943606,5640.10986328125,74814000
2024-01-22,5618.50048828125,5661.719722806491,5575.281253756009,5618.50048828125,96993100
2024-01-23,5640.11010554387,5661.719722806491,5575.281253756009,5618.50048828125,77037800
2024-01-24,5575.281246185303,5596.890863418579,5488.842777252197,5532.06201171875,97290600
2024-01-25,5467.233396492156,5532.062250996016,5402.404541988297,5424.01416015625,99094100
2024-01-26,5402.404300750248,5467.233152359251,5380.794683547247,5445.62353515625,77236800
2024-01-29,5488.843022291265,5596.89111328125,5424.0141676972735,5596.89111328125,124753000
2024-01-30,5596.890881990132,5791.377437734962,5575.28126468515,5748.158203125,123330900
2024-01-31,5748.158203125,5791.377437734962,5748.158203125,5748.158203125,128185000
2024-02-01,5683.329343839456,5726.548578393368,5618.500492008588,5661.7197265625,168145800
2024-02-02,5726.548829953769,5769.76806640625,5704.939211727528,5769.76806640625,120116200
2024-02-05,5791.377210679945,6007.473375257555,5769.767594222184,5899.42529296875,150535100
2024-02-06,5899.425538891423,5985.86400832573,5856.2063041742695,5921.03515625,90146000
2024-02-07,5942.644780659847,6007.4736328125,5921.035163275629,6007.4736328125,88745500
2024-02-12,6180.3505824989,6223.5698173415485,6093.9121128136,6137.13134765625,162771300
2024-02-13,6137.131589190391,6158.741207462189,6072.302734375,6072.302734375,102668900
2024-02-15,6310.008293999566,6374.837146335178,6180.350589328342,6223.56982421875,220530000
2024-02-16,6374.837146335178,6396.446763780382,6223.56982421875,6223.56982421875,142022100
2024-02-19,6180.3505859375,6331.617907970935,6158.740968504152,6180.3505859375,83753500
2024-02-20,6266.789055670892,6266.789055670892,6180.3505859375,6180.3505859375,87312000
2024-02-21,6158.740975215517,6266.7890625,6115.521740301724,6266.7890625,128063900
2024-02-22,6201.960199920224,6223.5698173415485,6137.13134765625,6137.13134765625,85735800
2024-02-23,6093.912109375,6137.131344193262,6050.6928745567375,6093.912109375,109404700
2024-02-26,6007.473639738475,6115.521726784131,6007.473639738475,6093.912109375,65407700
2024-02-27,6029.083499544501,6137.131590934187,6029.083499544501,6115.52197265625,58066100
2024-02-28,6072.302256373355,6158.74072265625,6072.302256373355,6158.74072265625,49888400
2024-02-29,6158.740958077567,6180.35057547433,6050.69287109375,6050.69287109375,150713600
2024-03-01,6093.912352646797,6115.521970918595,6029.083497831406,6072.302734375,90739400
2024-03-04,6050.6931161032035,6093.912352646797,6029.083497831406,6072.302734375,44707200
2024-03-05,6115.521970918595,6137.131589190391,6050.6931161032035,6072.302734375,92557200
2024-03-06,6050.693117822438,6137.131590934187,6050.693117822438,6115.52197265625,74178100
2024-03-07,6115.521730234925,6158.740965077574,6072.302495392275,6137.13134765625,94950400
2024-03-08,6180.350339226973,6201.959955797697,6137.131106085526,6158.74072265625,109032400
2024-03-13,6266.789307479596,6288.39892578125,6180.350834272981,6288.39892578125,126022700
2024-03-14,6266.78955078125,6396.447265625,6245.179931640625,6396.447265625,161193000
2024-03-15,6439.66650390625,6482.8857421875,6288.399169921875,6396.447265625,250581100
2024-03-18,6418.056126823824,6418.056126823824,6201.9599609375,6201.9599609375,105778200
2024-03-19,6266.789307479596,6353.227780686211,6245.179689177942,6288.39892578125,100836600
2024-03-20,6405.568359375,6405.568359375,6360.138796542553,6405.568359375,83416700
2024-03-21,6450.997922207446,6541.85704787234,6405.568359375,6405.568359375,81774800
2024-03-22,6360.138796542553,6428.283140791224,6314.709233710106,6405.568359375,65219900
2024-03-25,6587.28662109375,6587.28662109375,6360.138806573276,6587.28662109375,78212700
2024-03-26,6564.572143129355,6564.572143129355,6473.713013120644,6519.142578125,74274300
2024-03-27,6541.8573606271775,6587.2869256315325,6519.142578125,6519.142578125,46295700
2024-03-28,6496.42749528556,6587.28662109375,6473.712713833513,6587.28662109375,90900900
2024-04-01,6587.286730780118,6587.286730780118,6132.991094174592,6269.27978515625,158358600
2024-04-02,6269.27978515625,6269.27978515625,6087.56153051404,6269.27978515625,135764900
2024-04-03,6314.709532114853,6314.709532114853,6064.846924729013,6155.7060546875,115372600
2024-04-04,6132.991033380682,6291.994504616478,6132.991033380682,6246.56494140625,63174900
2024-04-05,6201.13525390625,6269.2795973557695,6201.13525390625,6201.13525390625,46111500
2024-04-16,5769.5544000589625,6110.276116597877,5724.124837853774,6019.4169921875,180012400
2024-04-17,6087.561335495283,6155.705678803066,6019.4169921875,6019.4169921875,83840200
2024-04-18,6178.42041015625,6269.279533835019,6110.276067397173,6178.42041015625,106893900
2024-04-19,6110.2763671875,6178.420713289963,6042.132021085037,6110.2763671875,47943300
2024-04-22,6246.565059392426,6246.565059392426,5973.987674982574,6110.2763671875,121727900
2024-04-23,6223.85003505609,6291.994378505609,6110.276129306892,6201.13525390625,106699200
2024-04-24,6291.994452293883,6405.568359375,6269.27967087766,6405.568359375,117586500
2024-04-25,6405.568601759218,6428.283384034959,6291.9946903805085,6314.70947265625,111803500
2024-04-26,6360.139033564815,6382.853815827546,6132.9912109375,6132.9912109375,125875000
2024-04-29,6042.132026314305,6314.709410960063,6042.132026314305,6291.99462890625,77938400
2024-04-30,6178.420657835145,6405.568476137907,6155.7058760048685,6269.27978515625,189991300
2024-05-02,6178.420701581028,6178.420701581028,5496.977241847826,5746.83984375,501849300
2024-05-03,5724.125119092988,5837.699030186102,5496.977296906758,5587.83642578125,269305400
2024-05-06,5678.695374750996,5814.98406374502,5587.83624875498,5701.41015625,184234200
2024-05-07,5746.839719248008,5814.98406374502,5678.695374750996,5701.41015625,130410300
2024-05-08,5746.839719248008,5860.413626743028,5678.695374750996,5701.41015625,117065300
2024-05-13,5633.26611328125,5701.410461425781,5565.121765136719,5633.26611328125,128638300
2024-05-14,5610.551330566406,5724.125244140625,5610.551330566406,5633.26611328125,94048400
2024-05-15,5633.2660539215685,5814.98431372549,5633.2660539215685,5792.26953125,80923000
2024-05-16,5860.413816437008,5905.843380905511,5746.839905265748,5769.5546875,114806300
2024-05-17,5769.554750623812,6042.132140417063,5769.554750623812,5973.98779296875,133153900
2024-05-20,5951.272881669961,6019.417227643281,5633.265933794466,5746.83984375,168796000
2024-05-21,5655.980454567557,5701.410016451634,5428.832645147173,5474.26220703125,307362900
2024-05-22,5451.547488378099,5587.836175587551,5406.117925974948,5496.97705078125,171675900
2024-05-27,5474.262192361856,5496.976973243026,5292.5439453125,5292.5439453125,258450900
2024-05-28,5315.259035254727,5474.26251066833,5292.5442530527835,5406.1181640625,93701700
2024-05-29,5292.544372558594,5337.973937988281,5178.970458984375,5269.82958984375,169386300
2024-05-30,5247.114507147606,5451.547539893617,5019.966692985372,5337.9736328125,236632600
2024-05-31,5451.547603283899,5474.262384964248,5360.6884765625,5360.6884765625,169567000
2024-06-03,5519.691956566982,5587.8363017097845,5474.262393138448,5542.40673828125,92525600
2024-06-04,5587.83642578125,5701.4103368743645,5565.121643562627,5587.83642578125,137800600
2024-06-05,5565.121765136719,5587.8365478515625,5428.833068847656,5451.5478515625,102327300
2024-06-06,5565.121704595775,5633.266051998988,5519.692139660298,5610.55126953125,85735200
2024-06-07,5678.695374750996,5701.41015625,5587.83624875498,5701.41015625,99092800
2024-06-10,5701.41015625,5769.554500747012,5633.265811752988,5701.41015625,80154400
2024-06-11,5633.265927933673,5678.695491868622,5565.12158203125,5565.12158203125,56254400
2024-06-12,5496.977230023735,5519.692011965982,5360.688538370254,5383.4033203125,120857200
2024-06-13,5428.832758477393,5451.547539893617,5315.258851396276,5337.9736328125,162616700
2024-06-14,5315.259031080163,5337.973813264266,5133.540773607337,5224.39990234375,203241500
2024-06-19,5247.114684527854,5315.259031080163,5156.25555579144,5224.39990234375,116004200
2024-06-20,5292.5442530527835,5406.1181640625,5224.3999064469535,5406.1181640625,82660000
2024-06-21,5496.977236128827,5633.265927933673,5474.262454161352,5565.12158203125,184240600
2024-06-24,5519.692199707031,5565.121765136719,5451.5478515625,5451.5478515625,58831900
2024-06-25,5383.4033203125,5428.832884196994,5292.5441925435125,5383.4033203125,159983800
2024-06-26,5406.117913661859,5474.262257111378,5315.2587890625,5315.2587890625,92895700
2024-06-27,5360.688720703125,5519.692199707031,5337.973937988281,5451.5478515625,117602400
2024-06-28,5451.547732469512,5678.695554655742,5451.547732469512,5587.83642578125,191371600
2024-07-01,5610.55096875,5678.6953125,5542.406625,5678.6953125,100408200
2024-07-02,5701.410461425781,5769.5548095703125,5587.8365478515625,5633.26611328125,159356600
2024-07-03,5701.410030747992,5724.124811746988,5542.40656375502,5655.98046875,70017100
2024-07-04,5678.6953125,5814.9839999999995,5655.980531249999,5678.6953125,90147800
2024-07-05,5746.839606259119,5905.8430736259725,5724.124825206712,5837.69873046875,111646800
2024-07-08,5814.983935742972,5837.698716741968,5633.265687751004,5655.98046875,138144000
2024-07-09,5655.980836397059,5814.98431372549,5633.2660539215685,5792.26953125,84177600
2024-07-10,5792.26953125,5860.413878676471,5724.125183823529,5792.26953125,59685300
2024-07-11,5814.984375,5837.699157714844,5769.5548095703125,5814.984375,66789800
2024-07-12,5860.4135115211575,5951.272635730787,5814.9839494163425,5837.69873046875,136132200
2024-07-15,5860.413816437008,5860.413816437008,5724.125123031496,5769.5546875,66071800
2024-07-16,5814.9842519685035,5814.9842519685035,5724.125123031496,5769.5546875,64687900
2024-07-17,5860.41357421875,5928.557918105015,5792.269230332486,5860.41357421875,109729800
2024-07-18,5951.27294921875,5996.702513716603,5905.843384720897,5951.27294921875,132532000
2024-07-19,5905.8433234554595,5928.55810546875,5860.4137594288795,5928.55810546875,63165500
2024-07-22,5973.9876144181435,6087.5615234375,5928.5580508104,6087.5615234375,110467000
2024-07-23,6132.990897700472,6132.990897700472,5951.272648879717,6019.4169921875,77861700
2024-07-24,5905.843199505309,5973.987544114986,5883.12841796875,5883.12841796875,63940900
2024-07-25,5860.4138805548955,5973.98779296875,5814.984315589353,5973.98779296875,66655400
2024-07-26,5973.987731467677,6019.41729596553,5905.843384720897,5951.27294921875,76519500
2024-07-29,5951.272762578427,5951.272762578427,5860.413636432191,5883.12841796875,54435300
2024-07-30,5883.12841796875,5951.272762578427,5792.269291822515,5883.12841796875,86701400
2024-07-31,5814.984375,5883.128723144531,5792.269592285156,5814.984375,99004100
2024-08-01,5951.272952835648,6132.9912109375,5905.843388310185,6132.9912109375,163086200
2024-08-02,6087.561286477482,6246.564752915327,6064.84650555779,6178.42041015625,167892400
2024-08-05,6087.5617053826045,6110.276487865375,5905.843445520437,5973.98779296875,184384000
2024-08-06,6042.131773290094,6087.561335495283,5928.557867777123,6019.4169921875,95785000
2024-08-07,6110.276489708256,6155.7060546875,6042.132142239391,6155.7060546875,84582200
2024-08-08,6178.42041015625,6223.849971995634,6110.276067397173,6178.42041015625,81408500
2024-08-09,6201.135316277943,6269.279660412865,6178.420534899636,6223.85009765625,79710700
2024-08-12,6246.5650033259735,6269.27978515625,6155.7058760048685,6269.27978515625,50756000
2024-08-13,6223.849986049107,6360.138671875,6223.849986049107,6360.138671875,68666000
2024-08-14,6428.283203125,6450.997984761484,6382.853639852032,6428.283203125,97695100
2024-08-15,6428.28307801379,6428.28307801379,6291.99439084742,6382.853515625,75955500
2024-08-16,6428.283203125,6473.712766397968,6382.853639852032,6428.283203125,64266400
2024-08-19,6428.283387510927,6496.427734375,6382.853822934878,6496.427734375,50246100
2024-08-20,6541.85693359375,6678.145619710286,6496.427371554904,6541.85693359375,102615900
2024-08-21,6632.716183997845,6632.716183997845,6564.571839641702,6587.28662109375,88487800
2024-08-22,6496.427485039893,6519.142266456117,6291.994452293883,6405.568359375,157323000
2024-08-23,6360.138796542553,6428.283140791224,6337.424015126329,6405.568359375,111752100
2024-08-26,6405.568359375,6450.997922207446,6360.138796542553,6405.568359375,78515400
2024-08-27,6382.853515625,6405.568296819395,6291.99439084742,6382.853515625,91686700
2024-08-28,6382.853527451882,6564.57177734375,6360.138746215398,6564.57177734375,114606200
2024-08-29,6632.716301716549,6632.716301716549,6450.998046875,6450.998046875,94475900
2024-08-30,6450.998108552632,6519.142454769737,6428.283326480264,6473.712890625,153760500
2024-09-02,6541.85693359375,6610.001276652018,6473.7125905354815,6541.85693359375,82176000
2024-09-03,6541.85711130742,6587.2866745803885,6405.568421488516,6428.283203125,75100800
2024-09-04,6360.139100609756,6519.142578125,6360.139100609756,6519.142578125,78789800
2024-09-05,6473.713013120644,6564.572143129355,6473.713013120644,6519.142578125,59432000
2024-09-06,6519.142276737608,6610.001402545798,6496.42749528556,6587.28662109375,63619300
2024-09-09,6587.28662109375,6587.28662109375,6541.857058189656,6587.28662109375,71430300
2024-09-10,6587.28662109375,6610.001402545798,6564.571839641702,6587.28662109375,73515700
2024-09-11,6632.716492319915,6723.575622351695,6610.00170981197,6700.86083984375,91822300
2024-09-12,6700.860654229987,6746.290217987478,6632.71630859375,6632.71630859375,68254300
2024-09-13,6632.716246509879,6632.716246509879,6564.57190151149,6610.00146484375,45854000
2024-09-17,6655.430913957281,6769.004820338804,6632.716132680976,6746.2900390625,96428000
2024-09-18,6700.860414247255,6769.00475744299,6678.14563318201,6723.5751953125,47279200
2024-09-19,6769.00475744299,6859.863881703969,6723.5751953125,6723.5751953125,124377800
2024-09-20,6723.575436108733,6746.290217987478,6632.71630859375,6632.71630859375,97901700
